periodo_academico: 202264, curso_codigo: ADMI_1009, curso_nombre: ADMINISTRACION I, identificador_estudiante: 19585, nombre_completo: Jesús Manuel Fernández Martínez, final_nota: 9.11
periodo_academico: 202364, curso_codigo: TURI_2018, curso_nombre: NUEVAS ALTERNATIVAS DE TURISMO, identificador_estudiante: 187, nombre_completo: Jesús Sergio Gil Ramos, final_nota: 10.00
periodo_academico: 202364, curso_codigo: TURI_3011, curso_nombre: FINANZAS Y PRESUPUESTOS, identificador_estudiante: 203279, nombre_completo: Pablo Andrés Muñoz Ramírez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: TURI_3012, curso_nombre: PRACTICUM 3 SERVICIO COMUNITAR, identificador_estudiante: 3262, nombre_completo: Raúl Pedro Castro Muñoz, final_nota: 9.43
periodo_academico: 202364, curso_codigo: TURI_3013, curso_nombre: PATRIMONIO NATURAL Y BIODIVERS, identificador_estudiante: 229689, nombre_completo: Alba Ana Domínguez Ruiz, final_nota: 9.76
periodo_academico: 202364, curso_codigo: TURI_3014, curso_nombre: CIUDAD Y TURISMO, identificador_estudiante: 203279, nombre_completo: Pablo Andrés Muñoz Ramírez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: TURI_3015, curso_nombre: RECURSOS TANGIB E INTANGIB, identificador_estudiante: 148757, nombre_completo: Cristina Elena Guerrero Rodríguez, final_nota: 9.81
periodo_academico: 202364, curso_codigo: TURI_3016, curso_nombre: DISEÑO DE PRODUCTOS TURISTICOS, identificador_estudiante: 37166, nombre_completo: Antonio Javier Domínguez Ruiz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: TURI_3017, curso_nombre: PRACTICUM 2, identificador_estudiante: 173082, nombre_completo: Luis Pablo Delgado Gómez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: TURI_4013, curso_nombre: SISTEMAS TECNOLOGICOS APLICADO, identificador_estudiante: 148757, nombre_completo: Cristina Elena Guerrero Rodríguez, final_nota: 9.60
periodo_academico: 202364, curso_codigo: TURI_4014, curso_nombre: COSMOVISION ANDINA, identificador_estudiante: 59152, nombre_completo: Antonio Víctor Martínez Álvarez, final_nota: 9.06
periodo_academico: 202364, curso_codigo: TURI_4015, curso_nombre: COMPETITIVIDAD DESTINOS TURIST, identificador_estudiante: 95617, nombre_completo: Jesús Ricardo García Pérez, final_nota: 9.63
periodo_academico: 202364, curso_codigo: TURI_4016, curso_nombre: PLANIFICACION DE DESTINOS TURI, identificador_estudiante: 95617, nombre_completo: Jesús Ricardo García Pérez, final_nota: 9.10
periodo_academico: 202364, curso_codigo: TURI_4017, curso_nombre: GESTION E INNOVACION DE DESTIN, identificador_estudiante: 116308, nombre_completo: Andrea Dolores Blanco Álvarez, final_nota: 9.32
periodo_academico: 202364, curso_codigo: TURI_4018, curso_nombre: GESTION PUBLICA DEL TURISMO, identificador_estudiante: 11168, nombre_completo: Alba Isabel Cruz Rodríguez, final_nota: 9.54
periodo_academico: 202364, curso_codigo: TURI_4019, curso_nombre: TURISMO RURAL Y DESARRO LOCAL, identificador_estudiante: 85727, nombre_completo: Cristina Encarnación Núñez Romero, final_nota: 10.00
periodo_academico: 202364, curso_codigo: TURI_4020, curso_nombre: PRACTICUM 4.1, identificador_estudiante: 86846, nombre_completo: Eva Ángela Caño Sanz, final_nota: 9.90
periodo_academico: 202364, curso_codigo: TURI_4021, curso_nombre: NEURO MARKT Y TEORIAS DE INFOR, identificador_estudiante: 192656, nombre_completo: José David Gutiérrez Torres, final_nota: 9.98
periodo_academico: 202364, curso_codigo: TURI_4022, curso_nombre: ANALISIS DE MERCADOS TURISTICO, identificador_estudiante: 110203, nombre_completo: Javier Pedro Cruz Hernández, final_nota: 9.68
periodo_academico: 202364, curso_codigo: TURI_5000, curso_nombre: DESARROLLO TRAB PRACTICUM 4, identificador_estudiante: 142118, nombre_completo: Laura Marta Delgado Rodríguez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: TURI_5006, curso_nombre: PASANT PRE-PROF PRACTICUM 3.2, identificador_estudiante: 115980, nombre_completo: Raúl Alberto González Jiménez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: TURI_5010, curso_nombre: PRACTICUM 4.2, identificador_estudiante: 183531, nombre_completo: Luis Víctor Pérez Rubio, final_nota: 10.00
periodo_academico: 202364, curso_codigo: TURI_5011, curso_nombre: GESTION DE CADENA DE VALOR Y C, identificador_estudiante: 182843, nombre_completo: Mario Álvaro Lozano Ortíz, final_nota: 9.53
periodo_academico: 202364, curso_codigo: TURI_5013, curso_nombre: ORDENAMIENTO TURISTICO TERRITO, identificador_estudiante: 137587, nombre_completo: Rubén Alberto Castro Gutiérrez, final_nota: 9.79
periodo_academico: 202364, curso_codigo: UTPL_3000, curso_nombre: CURSO DE ACTUALIZACION, identificador_estudiante: 218915, nombre_completo: Miguel Álvaro Guerrero Molina, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_1109, curso_nombre: ADMINISTRACION, identificador_estudiante: 253543, nombre_completo: David Fernando Domínguez Ortega, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_1110, curso_nombre: LEGISLACION EMPRESARIAL, identificador_estudiante: 192657, nombre_completo: Mario Alberto Caño Rodríguez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_1111, curso_nombre: GESTION INNOVACION EMPRESARIAL, identificador_estudiante: 53233, nombre_completo: Luis David Domínguez Díaz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_1113, curso_nombre: FUNDAMENTOS DE ADMINISTRACION, identificador_estudiante: 255094, nombre_completo: Miguel Javier Blanco Garrido, final_nota: 9.67
periodo_academico: 202462, curso_codigo: ADMI_1115, curso_nombre: FUNDAMENTOS DE ADMINIST FINAN, identificador_estudiante: 128131, nombre_completo: Marcos Fernando Díaz Ortega, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_1117, curso_nombre: MANAGEMENT 3.0, identificador_estudiante: 6557, nombre_completo: Ana Laura Domínguez Rubio, final_nota: 9.85
periodo_academico: 202462, curso_codigo: ADMI_2029, curso_nombre: PRACTICUM 1, identificador_estudiante: 233773, nombre_completo: Carmen Josefa Alonso Martín, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_2030, curso_nombre: ADMIN DE CAD DE SUM Y LOG EMPR, identificador_estudiante: 156517, nombre_completo: Alba Beatriz Castro Guerrero, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_3024, curso_nombre: SOSTENIBILIDAD EMPRESARIAL, identificador_estudiante: 217532, nombre_completo: Concepción Cristina Castillo Caño, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_3025, curso_nombre: DESARROLLO EMPRES NUEVOS NEGOC, identificador_estudiante: 170428, nombre_completo: Concepción Julia Cruz Marín, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_3026, curso_nombre: INVESTIGACION DE MERCADOS, identificador_estudiante: 184849, nombre_completo: Francisco Víctor Gómez Martín, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_3027, curso_nombre: PRACTICUM 2, identificador_estudiante: 190482, nombre_completo: Antonia Esther Castillo Díaz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_3030, curso_nombre: GESTION DEL CONOCIMIENTO, identificador_estudiante: 151449, nombre_completo: Alicia Irene López Sánchez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4038, curso_nombre: EMPRENDIMIENTO, identificador_estudiante: 119734, nombre_completo: Alicia Belén Martínez Medina, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4079, curso_nombre: GESTION DE NUEVOS NEGOCIOS, identificador_estudiante: 150586, nombre_completo: Mario Fernando Moreno Ortega, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4080, curso_nombre: PRACTICUM 3, identificador_estudiante: 150027, nombre_completo: Cristina Irene Ortíz Pérez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4081, curso_nombre: INTELIG ESTRAT Y METOD INTERNA, identificador_estudiante: 229327, nombre_completo: José Daniel Domínguez Gómez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4082, curso_nombre: COMPORTAMIENTO ORGANIZACIONAL, identificador_estudiante: 102708, nombre_completo: Alicia Dolores Caño Medina, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4083, curso_nombre: E-COMMERCE, identificador_estudiante: 190647, nombre_completo: Inmaculada Julia Martínez Medina, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4087, curso_nombre: PRACTICUM 4.1 TRAB DE INTE/EXA, identificador_estudiante: 86362, nombre_completo: Beatriz Julia Cruz Sánchez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4088, curso_nombre: RESPONSABILIDAD SOCIAL EMPRE, identificador_estudiante: 247885, nombre_completo: José Pedro Blanco Iglesias, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4089, curso_nombre: EVALUACION DE PROYECTOS, identificador_estudiante: 185079, nombre_completo: Francisco Javier García Rubio, final_nota: 9.50
periodo_academico: 202462, curso_codigo: ADMI_4090, curso_nombre: PROYECTOS, identificador_estudiante: 128803, nombre_completo: Marcos Javier Garrido Guerrero, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4092, curso_nombre: PROSPECTIVA EMPRESARIAL Y A, identificador_estudiante: 189103, nombre_completo: Javier Andrés Alonso Sánchez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4094, curso_nombre: GESTION DEL TALENTO HUMANO, identificador_estudiante: 148757, nombre_completo: Cristina Elena Guerrero Rodríguez, final_nota: 9.53
periodo_academico: 202462, curso_codigo: ADMI_4095, curso_nombre: ADMINISTRACION DE TECN Y SISTE, identificador_estudiante: 128803, nombre_completo: Marcos Javier Garrido Guerrero, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_4121, curso_nombre: FORMULACION Y EVALUACION DE PR, identificador_estudiante: 220672, nombre_completo: David Alberto Cruz Martín, final_nota: 9.54
periodo_academico: 202462, curso_codigo: ADMI_4126, curso_nombre: FORM EVALUAC DE PROYECTOS, identificador_estudiante: 67045, nombre_completo: Jesús Fernando Lozano Serrano, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_5005, curso_nombre: ADMINISTRACION ESTRATEGICA, identificador_estudiante: 63388, nombre_completo: Ana Antonia Díaz González, final_nota: 9.40
periodo_academico: 202462, curso_codigo: ADMI_5046, curso_nombre: PASANT PRE-PROF PRACTICUM 3.2, identificador_estudiante: 53744, nombre_completo: Irene Marta Medina Romero, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_5047, curso_nombre: SEMINARIO DE FIN DE CARRERA, identificador_estudiante: 193179, nombre_completo: Carmen Concepción Garrido Molina, final_nota: 9.98
periodo_academico: 202462, curso_codigo: ADMI_5060, curso_nombre: TRABAJO DE TIT (PRACTICUM 4), identificador_estudiante: 49139, nombre_completo: Andrea Dolores Cruz Lozano, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_5064, curso_nombre: HABILIDADES GERENCIALES, identificador_estudiante: 253915, nombre_completo: Alba Inmaculada Díaz Rodríguez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_5065, curso_nombre: METODOS DE VALOR DE EMPRESAS, identificador_estudiante: 37798, nombre_completo: Carmen Isabel Guerrero López, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_5066, curso_nombre: ADMINISTRACION ESTRATEGICA, identificador_estudiante: 86305, nombre_completo: Sergio Daniel García Marín, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_5067, curso_nombre: GESTION DE LA CALIDAD, identificador_estudiante: 158201, nombre_completo: Manuel Ángel Castillo Álvarez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_5068, curso_nombre: PRACTICUM 4.2 TRAB DE INTE/EXA, identificador_estudiante: 231903, nombre_completo: Eva Marta Lozano Sanz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_5071, curso_nombre: DIRECCION ESTRATEGICA, identificador_estudiante: 16580, nombre_completo: Alba Alicia Gómez Ramírez, final_nota: 9.96
periodo_academico: 202462, curso_codigo: ADMI_5078, curso_nombre: EMPREN CON BASE TECNOLOGICA I, identificador_estudiante: 221161, nombre_completo: Carmen Eva Rubio Sanz, final_nota: 9.80
periodo_academico: 202462, curso_codigo: ADMI_7129, curso_nombre: GESTION ESTRATEGICA DE LA INNO, identificador_estudiante: 96452, nombre_completo: Carmen Concepción Martínez Sánchez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ADMI_7132, curso_nombre: TECNOLOGIA APLICADA, identificador_estudiante: 124451, nombre_completo: Luis Raúl González Hernández, final_nota: 9.00
periodo_academico: 202462, curso_codigo: COME_1005, curso_nombre: COMERCIO EXTERIOR, identificador_estudiante: 222865, nombre_completo: Cristina Dolores Castillo Fernández, final_nota: 9.55
periodo_academico: 202462, curso_codigo: COME_3002, curso_nombre: COMERCIO EXTERIOR, identificador_estudiante: 84341, nombre_completo: Jesús José Navarro Sanz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: COME_3003, curso_nombre: NEGOCIOS INTERNACIONALES, identificador_estudiante: 17606, nombre_completo: Marcos Rubén Molina Pérez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: COME_5000, curso_nombre: MERCADO DE VALORES, identificador_estudiante: 151174, nombre_completo: Alba Concepción Lozano Pérez, final_nota: 9.22
periodo_academico: 202462, curso_codigo: COMP_2010, curso_nombre: ARQ Y ORGANIZACION DE COMP, identificador_estudiante: 18834, nombre_completo: Beatriz Laura Delgado Hernández, final_nota: 10.00
periodo_academico: 202462, curso_codigo: COMP_2012, curso_nombre: PRACTICUM 1.2, identificador_estudiante: 59964, nombre_completo: Inmaculada Juana Caño Gutiérrez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: COMP_3012, curso_nombre: TEORIA DE AUTOMATAS Y COMPILAD, identificador_estudiante: 122695, nombre_completo: Daniel Alberto López Núñez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: COMP_3014, curso_nombre: PRACTICUM 2.2, identificador_estudiante: 149688, nombre_completo: Luis Andrés Martínez Ramos, final_nota: 10.00
periodo_academico: 202462, curso_codigo: COMP_4011, curso_nombre: PROGRAMACION AVANZADA, identificador_estudiante: 73628, nombre_completo: José Pablo Pérez Sanz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: COMP_4013, curso_nombre: COMP PARALELA Y DISTRIBUIDA, identificador_estudiante: 127243, nombre_completo: Irene Julia Cortés Romero, final_nota: 9.68
periodo_academico: 202462, curso_codigo: COMP_4014, curso_nombre: REPRESENT AVAN CONOCI Y RAZON, identificador_estudiante: 4250, nombre_completo: Marcos Ángel Gómez Sánchez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: COMP_4015, curso_nombre: PRACTICUM 4.1, identificador_estudiante: 127367, nombre_completo: Alicia Josefa Moreno Rodríguez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: COMP_5009, curso_nombre: PROYEC DE FIN DE CARRER GP4.2, identificador_estudiante: 96501, nombre_completo: Marcos Mario Núñez Romero, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_1083, curso_nombre: FUNDAMENTOS DE CONTABILIDAD, identificador_estudiante: 240797, nombre_completo: Encarnación Josefa Navarro Rodríguez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_1084, curso_nombre: EPISTEMOLOGIA DE CONTA Y AUDIT, identificador_estudiante: 251526, nombre_completo: Víctor Álvaro Díaz Moreno, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_1085, curso_nombre: CONTABILIDAD FINANCIERA, identificador_estudiante: 112495, nombre_completo: Carmen Lucía Castillo Pérez, final_nota: 9.67
periodo_academico: 202462, curso_codigo: CONT_2025, curso_nombre: CONTABILIDAD FINANCIERA AVANZA, identificador_estudiante: 11805, nombre_completo: Eva Laura Pérez Suárez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_2026, curso_nombre: PRACTICA TRIBUTARIA, identificador_estudiante: 3823, nombre_completo: Miguel Ángel Martín Muñoz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_2027, curso_nombre: CONTABILIDAD CORPORATIVA, identificador_estudiante: 149819, nombre_completo: Manuel Sergio González Sanz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_2028, curso_nombre: CONTABILIDAD GUBERNAMENTAL, identificador_estudiante: 226304, nombre_completo: Jesús Miguel Castro Morales, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_2029, curso_nombre: PRACTICUM 1, identificador_estudiante: 3311, nombre_completo: Manuel Ángel Delgado González, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_2032, curso_nombre: CONTABILIDAD DE COSTOS OPERATI, identificador_estudiante: 54837, nombre_completo: Pablo Fernando Marín Romero, final_nota: 9.32
periodo_academico: 202462, curso_codigo: CONT_2035, curso_nombre: SISTEMAS DE COSTOS, identificador_estudiante: 187077, nombre_completo: Encarnación Julia Medina Santos, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_3025, curso_nombre: CONTABILIDAD DE INSTITUC FINAN, identificador_estudiante: 33868, nombre_completo: Ana Laura Morales Ramírez, final_nota: 9.96
periodo_academico: 202462, curso_codigo: CONT_3026, curso_nombre: CONTABILIDAD DE COSTOS, identificador_estudiante: 93499, nombre_completo: Eva Marta Jiménez Sanz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_3027, curso_nombre: PRINCIPIOS DE AUDITORIA, identificador_estudiante: 38277, nombre_completo: Alba Ana García Rubio, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_3028, curso_nombre: INTRO AUDITORIA FORENSE EMPRES, identificador_estudiante: 193868, nombre_completo: Antonio Andrés Gil Moreno, final_nota: 9.95
periodo_academico: 202462, curso_codigo: CONT_3029, curso_nombre: DISEÑO DE SISTEMAS DE COSTOS, identificador_estudiante: 69161, nombre_completo: Andrea Carmen Cortés Rodríguez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_3030, curso_nombre: APLICACIONES DE COSTOS, identificador_estudiante: 176180, nombre_completo: Álex Raúl Cruz Domínguez, final_nota: 9.94
periodo_academico: 202462, curso_codigo: CONT_3031, curso_nombre: APLIC AUDIT FORENS CICLOS TRAN, identificador_estudiante: 88267, nombre_completo: Andrea Beatriz Cortés Núñez, final_nota: 9.92
periodo_academico: 202462, curso_codigo: CONT_3037, curso_nombre: PRACTICUM 2, identificador_estudiante: 163803, nombre_completo: Alba Isabel Castro Garrido, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_3038, curso_nombre: PRACTICUM 3 SERVICIO COMUNITA, identificador_estudiante: 101204, nombre_completo: Daniel Javier Cortés Ortega, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_4026, curso_nombre: FIJACION PREC Y ADMIN DE COSTO, identificador_estudiante: 117283, nombre_completo: Cristina Encarnación Domínguez Suárez, final_nota: 9.96
periodo_academico: 202462, curso_codigo: CONT_4028, curso_nombre: AUDITORIA DE GESTION, identificador_estudiante: 84515, nombre_completo: Mario Álvaro Jiménez Núñez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_4029, curso_nombre: COSTOS RELEV PARA TOMA DECISIO, identificador_estudiante: 569, nombre_completo: Luis Pablo Cortés López, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_4030, curso_nombre: AUDIT INT Y ADMIN RIESGOS ERM, identificador_estudiante: 215116, nombre_completo: Álex Sergio Castillo Serrano, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_4032, curso_nombre: PRACTICUM 4.1 TRAB DE INTE/EXA, identificador_estudiante: 215951, nombre_completo: Elena Josefa Cortés Ramos, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_4033, curso_nombre: CONTABILIDAD AGRARIA, identificador_estudiante: 224533, nombre_completo: Francisco Álvaro Martín Torres, final_nota: 10.00
periodo_academico: 202462, curso_codigo: CONT_4034, curso_nombre: PRACTICUM 4.2 TRAB DE INTE/EXA, identificador_estudiante: 202205, nombre_completo: Inmaculada Isabel González Serrano, final_nota: 9.99
periodo_academico: 202462, curso_codigo: CONT_5000, curso_nombre: TRABAJO DE TIT (PRACTICUM 4), identificador_estudiante: 127116, nombre_completo: Marcos Ricardo Iglesias Sánchez, final_nota: 9.90
periodo_academico: 202462, curso_codigo: CONT_5023, curso_nombre: CONTABILIDAD GERENCIAL, identificador_estudiante: 145980, nombre_completo: Alicia Cristina Gómez Sánchez, final_nota: 9.88
periodo_academico: 202462, curso_codigo: DERE_1181, curso_nombre: DERECHO LABORAL, identificador_estudiante: 151898, nombre_completo: Raúl Pedro Domínguez Vázquez, final_nota: 9.94
periodo_academico: 202462, curso_codigo: DERE_1182, curso_nombre: DERECHO TRIBUTARIO, identificador_estudiante: 196160, nombre_completo: Antonia Esther Castro Delgado, final_nota: 10.00
periodo_academico: 202462, curso_codigo: DERE_2072, curso_nombre: LEGISLACION MERCANTIL Y SOCIET, identificador_estudiante: 248585, nombre_completo: Elena Josefa Ortega Ruiz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: DERE_3045, curso_nombre: DERECHO LABORAL, identificador_estudiante: 55927, nombre_completo: Alba Elena Blanco Delgado, final_nota: 9.45
periodo_academico: 202462, curso_codigo: DERE_3050, curso_nombre: CONTRATACION PUBLICA, identificador_estudiante: 129229, nombre_completo: Jesús Mario Guerrero Molina, final_nota: 10.00
periodo_academico: 202462, curso_codigo: DERE_4054, curso_nombre: DERECHO TRIBUTARIO, identificador_estudiante: 114139, nombre_completo: Alba Josefa Blanco Álvarez, final_nota: 9.89
periodo_academico: 202462, curso_codigo: DIPP_3001, curso_nombre: INVESTIGACION OPERATIVA TOMA D, identificador_estudiante: 196518, nombre_completo: Raúl Andrés Garrido Pérez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: DISE_1032, curso_nombre: INTRODUCCIÓN AL DISEÑO INTERIO, identificador_estudiante: 30018, nombre_completo: Pedro Álvaro Morales Ruiz, final_nota: 9.85
periodo_academico: 202462, curso_codigo: DRBD_2005, curso_nombre: BASE DE DATOS AVANZADA, identificador_estudiante: 130886, nombre_completo: Jesús José Morales Álvarez, final_nota: 9.36
periodo_academico: 202462, curso_codigo: DRBD_2006, curso_nombre: FUNDAMENTOS DE BASE DE DATOS, identificador_estudiante: 125884, nombre_completo: Ricardo Fernando Díaz Rodríguez, final_nota: 8.75
periodo_academico: 202462, curso_codigo: DRBD_3014, curso_nombre: FUNDAMENTOS DE ANALISIS DE DAT, identificador_estudiante: 122695, nombre_completo: Daniel Alberto López Núñez, final_nota: 9.92
periodo_academico: 202462, curso_codigo: DRBD_4012, curso_nombre: FUNDAMENTOS DE REDES, identificador_estudiante: 122695, nombre_completo: Daniel Alberto López Núñez, final_nota: 9.66
periodo_academico: 202462, curso_codigo: DRBD_4016, curso_nombre: ANA Y VISUAL GRA VOL DE DATOS, identificador_estudiante: 96452, nombre_completo: Carmen Concepción Martínez Sánchez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: DSOF_1070, curso_nombre: ALGORITMOS Y RESOLUCION DE PRO, identificador_estudiante: 37942, nombre_completo: Julia Laura Blanco Núñez, final_nota: 0.60
periodo_academico: 202462, curso_codigo: DSOF_1073, curso_nombre: FUNDAMENTOS DE PROGRAMACION, identificador_estudiante: 5127, nombre_completo: Miguel Javier Ramos Sanz, final_nota: 5.71
periodo_academico: 202462, curso_codigo: DSOF_2029, curso_nombre: ESTRUCTURAS DE DATOS, identificador_estudiante: 131053, nombre_completo: Mario Miguel Garrido Lozano, final_nota: 10.00
periodo_academico: 202462, curso_codigo: DSOF_2034, curso_nombre: PROG ORIENTADA A OBJETOS, identificador_estudiante: 101179, nombre_completo: Alba Eva González Romero, final_nota: 9.98
periodo_academico: 202462, curso_codigo: DSOF_2036, curso_nombre: ANALISIS DE ALGORITMOS, identificador_estudiante: 191064, nombre_completo: Beatriz Belén Castillo Gómez, final_nota: 9.80
periodo_academico: 202462, curso_codigo: DSOF_3035, curso_nombre: GEST DE LA CALIDAD DE SOFTWARE, identificador_estudiante: 70307, nombre_completo: Concepción Lucía Gil Ortega, final_nota: 10.00
periodo_academico: 202462, curso_codigo: DSOF_3036, curso_nombre: PROTOTIPADO, identificador_estudiante: 88403, nombre_completo: Antonia Beatriz Blanco Vázquez, final_nota: 9.81
periodo_academico: 202462, curso_codigo: DSOF_3038, curso_nombre: PLATAFORMAS WEB, identificador_estudiante: 85958, nombre_completo: Alberto Andrés Hernández Torres, final_nota: 9.80
periodo_academico: 202462, curso_codigo: DSOF_3039, curso_nombre: INGENIERIA DE REQUISITOS, identificador_estudiante: 70307, nombre_completo: Concepción Lucía Gil Ortega, final_nota: 9.95
periodo_academico: 202462, curso_codigo: DSOF_4071, curso_nombre: PLATAFORMAS PARA JUEGOS, identificador_estudiante: 132496, nombre_completo: Carmen Inmaculada Hernández Ortega, final_nota: 10.00
periodo_academico: 202462, curso_codigo: DSOF_4075, curso_nombre: DESARROLLO BASADO EN PLATAF MO, identificador_estudiante: 124056, nombre_completo: Sergio Álvaro González Martín, final_nota: 7.52
periodo_academico: 202462, curso_codigo: DSOF_5001, curso_nombre: PROC DE INGENIERIA DE SOFTWARE, identificador_estudiante: 165477, nombre_completo: Ana Antonia Alonso Santos, final_nota: 9.50
periodo_academico: 202462, curso_codigo: ECON_1088, curso_nombre: FUNDAMENTOS DE ECONOMIA, identificador_estudiante: 256344, nombre_completo: David Daniel Martín Rubio, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ECON_1089, curso_nombre: HISTORIA DEL PENSAMIENTO ECONO, identificador_estudiante: 51334, nombre_completo: Alba Antonia Guerrero Ortega, final_nota: 9.93
periodo_academico: 202462, curso_codigo: ECON_1090, curso_nombre: INTRODUCCION A LA ECONOMIA, identificador_estudiante: 200580, nombre_completo: Sergio Víctor Iglesias Álvarez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ECON_2030, curso_nombre: TEORIA MICROECONOMICA, identificador_estudiante: 13162, nombre_completo: Concepción Josefa Moreno Vázquez, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ECON_2031, curso_nombre: TEORIA MACROECONOMICA, identificador_estudiante: 3814, nombre_completo: Marcos Pedro Delgado Sanz, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ECON_2032, curso_nombre: PRINCIPIOS DE MICROECONOMIA, identificador_estudiante: 41093, nombre_completo: Pablo Víctor Cortés Lozano, final_nota: 7.42
periodo_academico: 202462, curso_codigo: ECON_2033, curso_nombre: PRINCIPIOS DE MACROECONOMIA, identificador_estudiante: 183844, nombre_completo: Concepción Lucía Cruz Rubio, final_nota: 8.65
periodo_academico: 202462, curso_codigo: ECON_2034, curso_nombre: MACROECONOMIA CERRADA, identificador_estudiante: 169016, nombre_completo: Mario Antonio Garrido Navarro, final_nota: 8.07
periodo_academico: 202462, curso_codigo: ECON_2035, curso_nombre: ECONOMIA DE LA EMPRESA Y MERCA, identificador_estudiante: 149006, nombre_completo: Belén Inmaculada Marín Ramos, final_nota: 9.81
periodo_academico: 202462, curso_codigo: ECON_2037, curso_nombre: PRACTICUM 1, identificador_estudiante: 79078, nombre_completo: Alba Alicia Díaz González, final_nota: 10.00
periodo_academico: 202462, curso_codigo: ECON_3039, curso_nombre: ECONOMETRIA BASICA, identificador_estudiante: 12317, nombre_completo: José Álvaro Gutiérrez Hernández, final_nota: 9.52
periodo_academico: 202462, curso_codigo: ECON_3040, curso_nombre: MODELOS ECONOMETRICOS, identificador_estudiante: 245615, nombre_completo: Beatriz Irene Ortíz Ruiz, final_nota: 9.44
